id,dt_tm,lang,retweet,name,body,lat,lon
1049803773642563584,Tue Oct 09 23:28:18 +0000 2018,en,1,cierrabanuelos,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049803809147510784,Tue Oct 09 23:28:27 +0000 2018,en,0,Apple_Actu,Le Pixel 3 explose l'iPhone XS d'Apple en photo; promet Google https://t.co/71HUSQUnsQ,,
1049803860087197696,Tue Oct 09 23:28:39 +0000 2018,en,1,Kainruiz_,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049803866785501186,Tue Oct 09 23:28:40 +0000 2018,en,0,ChicksDesire,Check out what I just added to my closet on Poshmark: Just In!🆕 IPHONE XS MAX /10S MAX CASES.… https://t.co/tSIoXBreoB,,
1049803881025277953,Tue Oct 09 23:28:44 +0000 2018,en,1,_RobertoCordero,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049803900960813056,Tue Oct 09 23:28:49 +0000 2018,en,0,eli_sereno,► Te Regalo 5 iPhone XS | Sorteo Internacional | Giveaway | #Rayito 3.0 https://t.co/QzXdKbOR2M via @YouTube,,
1049803908636442629,Tue Oct 09 23:28:50 +0000 2018,en,0,_domevans,Lol Julie deadass told me my camera quality looks like an iPhone 4. I must get the XS max by next month,,
1049803909584146432,Tue Oct 09 23:28:51 +0000 2018,en,1,moysaucesetcity,RT @hammertime1009: I thought the camera on my iPhone X was insane. This Xs shit is outta line. Can’t wait to shoot a porn on here 😩😩😩😩,,
1049803947852976128,Tue Oct 09 23:29:00 +0000 2018,en,1,Jaypi_,RT @hallstephenj: Pixel 3 and Pixel 3 XL vibration motor verdict: Better than Pixel 2 XL; worse than iPhone 6s; iPhone 7; iPhone 8; iPhone…,,
1049803965750112258,Tue Oct 09 23:29:04 +0000 2018,en,0,GeekInfoNow,iPhone XS vs. Pixel 3: What's the difference? video - CNET https://t.co/zGZwedM6mc,,
1049803980547743744,Tue Oct 09 23:29:08 +0000 2018,en,0,JeremyHL,“Google is undercutting Apple on price. The Pixel 3 will be available Oct. 18 starting at $799 — $200 below the lea… https://t.co/5uiltgMi5s,,
1049803996356067329,Tue Oct 09 23:29:11 +0000 2018,en,1,Shaquealchikow1,RT @whatgearreviews: I added a video to a @YouTube playlist https://t.co/VGBO5VR3D5 OnePlus 6 vs iPhone XS Camera,,
1049804012046995456,Tue Oct 09 23:29:15 +0000 2018,en,1,HighSoociety1,RT @_ausxtn: Lana tweeting on her iPhone Xs Max from her luxury condo to Azealia’s insults via her cardboard box from an Android... love th…,,
1049804012621627392,Tue Oct 09 23:29:15 +0000 2018,en,1,MiniBeth01,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049804034117263362,Tue Oct 09 23:29:20 +0000 2018,en,0,ChicksDesire,Check out what I just added to my closet on Poshmark: Just In!🆕 IPHONE XS MAX /10S MAX CASES.… https://t.co/t69dZYHLso,,
1049804069076897792,Tue Oct 09 23:29:29 +0000 2018,en,0,almostBert5,@kenradio #FutureAndroidUser ; Incredibly inconvenient iPhone 6s software failure same week iPhone XS is released.… https://t.co/TG0Jy3jAo3,,
1049804085355012096,Tue Oct 09 23:29:33 +0000 2018,en,1,Goddess_Pho,RT @Meh_Dave: Havent one of these in a while so I'm doing a giveaway of an iPhone XS Max and $200 Amazon gift voucher. To enter just like a…,,
1049804091352932352,Tue Oct 09 23:29:34 +0000 2018,en,1,KittehGoMew,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049804092237864960,Tue Oct 09 23:29:34 +0000 2018,en,1,DestinyMarieDa3,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049804105412202496,Tue Oct 09 23:29:37 +0000 2018,en,0,marciojmsilva,I just got the iPhone XS Max — and I’ve found the case I want to use until my next upgrade   https://t.co/LOtu7pejfq https://t.co/AgpsJTgDzP,,
1049804205505073152,Tue Oct 09 23:30:01 +0000 2018,en,0,llodocom,iPhone XS/XR: How to power off; force restart; enter DFU; recovery; and more https://t.co/Siy21scq5o,,
1049804211817336832,Tue Oct 09 23:30:03 +0000 2018,en,1,__aaraceli,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049804222688976896,Tue Oct 09 23:30:05 +0000 2018,en,0,dzrtsxxxt,Ya girl just got herself the iPhone XS Max #hellyeah,,
1049804224110977025,Tue Oct 09 23:30:06 +0000 2018,en,0,clickiz,https://t.co/OQcxZo6eFg The iPhone XS vs a Cinema Camera: Can You Tell the Difference? #iphone,,
1049804232612818944,Tue Oct 09 23:30:08 +0000 2018,en,0,ABC30,Don't forget to watch Action News tonight at 6pm for the secret phrase of the day for your chance to win an iPhone… https://t.co/RQR2pL5FTS,,
1049804250467856384,Tue Oct 09 23:30:12 +0000 2018,en,1,5jenniii29,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049804265890426881,Tue Oct 09 23:30:16 +0000 2018,en,1,waveydaaave,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049804266003685377,Tue Oct 09 23:30:16 +0000 2018,en,0,Parzival_I,#filmoramememaker #winiphonexs I'm running to win an iPhone Xs thanks to @Filmora_Editor; check it here &gt;&gt; https://t.co/fTWDMyom41,,
1049804266809057281,Tue Oct 09 23:30:16 +0000 2018,en,1,Parzival_I,RT @Filmora_Editor: BIG ANNOUNCEMENT!🎉🎉🎉 We are giving away an iPhone Xs! Try the new Filmora Online Meme Maker and you could WIN! #filmora…,,
1049804278523711488,Tue Oct 09 23:30:19 +0000 2018,en,1,EyeofEli,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049804301835603968,Tue Oct 09 23:30:24 +0000 2018,en,1,maribf12345,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049804309494489090,Tue Oct 09 23:30:26 +0000 2018,en,1,HikariMagazine,RT @9to5mac: iPhone XS/XR: How to power off; force restart; enter DFU; recovery; and more https://t.co/YwdBjYK9jt by @JeffBenjam https://t.…,,
1049804329421426688,Tue Oct 09 23:30:31 +0000 2018,en,1,__aaraceli,RT @vvilliamartinez: Honestly if they put their new iPhone down in the parking lot and drove away w/o it... I don’t even feel bad for them…,,
1049804379430285312,Tue Oct 09 23:30:43 +0000 2018,en,0,Big9inchdick1,@onlyangelagb I need a sugar babe to suck my big hard throbbing cock and talk ne into paying for her iPhone xs max,,
1049804379782598657,Tue Oct 09 23:30:43 +0000 2018,en,1,infatuated81,RT @MingNa: So just got the new #apple iphone XS and it’s glitchy as hell!! This is what I spent $1500 for? 😡🤬Photos; imessage; facetime; E…,,
1049804394546520070,Tue Oct 09 23:30:46 +0000 2018,en,1,DivinesubKS,RT @1goddessdivine: The iPhone XS Max is out tomorrow🤑Which little PIGGY will UPGRADE the Goddess💰📱 #paypigswanted #finsubwanted #payslave…,,
1049804395548938241,Tue Oct 09 23:30:46 +0000 2018,en,1,Veronica_Sere,RT @makeouttyler: Got myself an iPhone Xs ✌🏼,,
1049804415937536000,Tue Oct 09 23:30:51 +0000 2018,en,0,JayMaynne,So I bought the iPhone Xs Max..,,
1049804433100591104,Tue Oct 09 23:30:55 +0000 2018,en,1,destany_monae,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049804434673418241,Tue Oct 09 23:30:56 +0000 2018,en,1,bricia_pizana,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049804443007545344,Tue Oct 09 23:30:58 +0000 2018,en,1,ThatKid_Brendan,RT @jtr__96: The iPhone XS takes incredible pictures. If you don’t believe me; take a look yourself https://t.co/bpNluCGk2w,,
1049804444253204480,Tue Oct 09 23:30:58 +0000 2018,en,1,_abimis_,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049804446723502080,Tue Oct 09 23:30:59 +0000 2018,en,0,ChicksDesire,Check out what I just added to my closet on Poshmark: Just In!🆕 IPHONE XS MAX /10S MAX SILICON CASES.… https://t.co/vcWz6MjokA,,
1049804506861580289,Tue Oct 09 23:31:13 +0000 2018,en,0,OmPatel85729955,I entered the 'iPhone XR GIVEAWAY!' giveaway at https://t.co/eKsT4W2Ols. @Orbula,,
1049804532056813570,Tue Oct 09 23:31:19 +0000 2018,en,1,Fafo15_,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049804531977134080,Tue Oct 09 23:31:19 +0000 2018,en,0,team_chris20,I liked a @YouTube video https://t.co/OSSoHqrzJp UNBOXING IPHONE XS Ft. Andy Zurita / Juanpa Zurita,,
1049804543930847233,Tue Oct 09 23:31:22 +0000 2018,en,1,alleigh12,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049804662780690432,Tue Oct 09 23:31:50 +0000 2018,en,1,Miroslavaei,RT @hellomaphie: I Unboxed the iPhone XS MAX and I wasn't expecting this...Apple is lying to you!!! https://t.co/i4SL5hUe3Z,,
1049804750806372352,Tue Oct 09 23:32:11 +0000 2018,en,0,ChicksDesire,Check out what I just added to my closet on Poshmark: Just In!🆕 IPHONE XS MAX /10S MAX SILICON CASES.… https://t.co/AsfnUmCQxx,,
1049804775125131264,Tue Oct 09 23:32:17 +0000 2018,en,1,_Emanni,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049804782175698946,Tue Oct 09 23:32:19 +0000 2018,en,1,Nicolas_GomezG,RT @VastAgency: We figured we would give one of these away; want to win? Follow the instructions below; go!  🎉 iPhone Xs Max 👋 Tag Your Fri…,,
1049804783509475329,Tue Oct 09 23:32:19 +0000 2018,en,1,Nicolas_GomezG,RT @VBI: Our biggest prize yet. VBI &amp; Vast are back with a HOT #iPhoneXSMax giveaway. Because you deserve all the nice things:  🎉 iPhone Xs…,,
1049804813549092865,Tue Oct 09 23:32:26 +0000 2018,en,0,NoWorriesAndres,Ordered the iPhone Xs,,
1049804816912920580,Tue Oct 09 23:32:27 +0000 2018,en,0,dakotacooper05,@JJDizz1L @Microsoft @Azure @XboxGamePass @Xbox @XboxSupport It's only 30 fps 1080p 30fps on iPhone x X's X's Max x… https://t.co/9X85EfBAJ4,,
1049804833480269824,Tue Oct 09 23:32:31 +0000 2018,en,1,jacckkks14,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049804837880258565,Tue Oct 09 23:32:32 +0000 2018,en,1,whozmenow,RT @JonyIveParody: Looking forward to all the pundits/bloggers/YouTubers who said the iPhone XS was “just an incremental upgrade” to iPhone…,,
1049804841516785667,Tue Oct 09 23:32:33 +0000 2018,en,1,curlyheadv,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049804845765599234,Tue Oct 09 23:32:34 +0000 2018,en,1,_Eneji_,RT @Clinton_Vice_B: This one Off me sha 👀👀👀👀👀👀👀👀😳😳  3 months old Married pregnant woman booking appointment with her Lover all because he o…,,
1049804849926348800,Tue Oct 09 23:32:35 +0000 2018,en,0,horridtwoo,Imagine getting your phone stole from a Mf that look like Mr Crocker lmaooo,,
1049804852010909707,Tue Oct 09 23:32:35 +0000 2018,en,1,cwonderz_,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049804853772472320,Tue Oct 09 23:32:36 +0000 2018,en,0,NickCaputox3,Finally upgraded from my iPhone 6 to the XS 😍,,
1049804857467490305,Tue Oct 09 23:32:37 +0000 2018,en,1,danii_laskerr__,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049804874681077761,Tue Oct 09 23:32:41 +0000 2018,en,0,assetchemist,@AssetChemist New post: The iPhone Xr Is a Bigger; Cheaper; More Colorful iPhone https://t.co/FER3IAmM64,,
1049804909246337024,Tue Oct 09 23:32:49 +0000 2018,en,1,cara_jessi,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049804921300807685,Tue Oct 09 23:32:52 +0000 2018,en,0,BagChasin_Dre,Ya stop playin with me; drop the iPhone XR 📱 ... i need it ! 🤦‍♂️,,
1049804928783286273,Tue Oct 09 23:32:54 +0000 2018,en,0,RahimeMcglon,all y’all dumb people that are “POOR” who “can’t” afford the new iPhone “xs max” with the “512” gb storage which is… https://t.co/HT1ZKkcHkf,,
1049804932394545152,Tue Oct 09 23:32:54 +0000 2018,en,0,ChicksDesire,Check out what I just added to my closet on Poshmark: Just In!🆕 IPHONE XS MAX /10S MAX SILICON CASES.… https://t.co/gA6QpVNdbX,,
1049804941546725376,Tue Oct 09 23:32:57 +0000 2018,en,1,gracetigerr,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049804942561734656,Tue Oct 09 23:32:57 +0000 2018,en,1,christinaarriba,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049804946877665281,Tue Oct 09 23:32:58 +0000 2018,en,1,bvngies,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049804952690802690,Tue Oct 09 23:32:59 +0000 2018,en,1,RahimeMcglon,RT @RahimeMcglon: all y’all dumb people that are “POOR” who “can’t” afford the new iPhone “xs max” with the “512” gb storage which is only…,,
1049804957069774848,Tue Oct 09 23:33:00 +0000 2018,en,0,assetchemist,The iPhone Xr Is a Bigger; Cheaper; More Colorful iPhone https://t.co/tjpit5VSsJ https://t.co/g0T81Ab125,,
1049804998157074432,Tue Oct 09 23:33:10 +0000 2018,en,1,chvzvane,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049805008408125441,Tue Oct 09 23:33:13 +0000 2018,en,1,FreeStuffDays,RT @FreeStuffDays: #freebies #free #giftcards #amazon #deals  #IPhoneXS Priced at $1000  Win the New IPhone XS Uppon Release !  Take a Smal…,,
1049805012749160448,Tue Oct 09 23:33:14 +0000 2018,en,1,sannnaaaa_,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049805020764524544,Tue Oct 09 23:33:16 +0000 2018,en,1,jindu_afiana,RT @Clinton_Vice_B: This one Off me sha 👀👀👀👀👀👀👀👀😳😳  3 months old Married pregnant woman booking appointment with her Lover all because he o…,,
1049805045808553984,Tue Oct 09 23:33:22 +0000 2018,en,0,itsedgor,what y’all think; is the iphone xs max worth it,,
1049805060883054592,Tue Oct 09 23:33:25 +0000 2018,en,1,jose_lopes_01,RT @JoshOG: New month ... BIG GIVEAWAY! Seriously homies ... BIG SCREEN; BIG STORAGE! LETS GO!  🎉 iPhone Xs Max 512GB 👋 Tag Your Friends 💞…,,
1049805060807389185,Tue Oct 09 23:33:25 +0000 2018,en,0,ivfrutrationz,Actually taken on a iPhone xs,,
1049805085600083968,Tue Oct 09 23:33:31 +0000 2018,en,1,SebasCam,RT @reckless: The iPhone XS camera is the rookie tailback who flashes tons of potential but fumbles the handoff and falls down a little too…,,
1049805125143982080,Tue Oct 09 23:33:40 +0000 2018,en,0,phissx,#filmoramememaker #winiphonexs I'm running to win an iPhone Xs thanks to @Filmora_Editor; check it here &gt;&gt; https://t.co/g7Um70LmXN,,
1049805134052634624,Tue Oct 09 23:33:43 +0000 2018,en,1,phissx,RT @Filmora_Editor: BIG ANNOUNCEMENT!🎉🎉🎉 We are giving away an iPhone Xs! Try the new Filmora Online Meme Maker and you could WIN! #filmora…,,
1049805151672897537,Tue Oct 09 23:33:47 +0000 2018,en,0,bawsedez_,💀 I’ll dm mine.,,
1049805180873728000,Tue Oct 09 23:33:54 +0000 2018,en,1,twitch_dvsm,RT @VastAgency: We figured we would give one of these away; want to win? Follow the instructions below; go!  🎉 iPhone Xs Max 👋 Tag Your Fri…,,
1049805184698933255,Tue Oct 09 23:33:55 +0000 2018,en,1,beatrizclperes,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049805181574098945,Tue Oct 09 23:33:54 +0000 2018,en,1,Tjordan10122,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049805189279047682,Tue Oct 09 23:33:56 +0000 2018,en,1,twitch_dvsm,RT @VBI: Our biggest prize yet. VBI &amp; Vast are back with a HOT #iPhoneXSMax giveaway. Because you deserve all the nice things:  🎉 iPhone Xs…,,
1049805194106568705,Tue Oct 09 23:33:57 +0000 2018,en,1,urarchaq___,RT @RedArmband: Lmao. They just punch the iPhone Xs in its throat  #madebygoogle https://t.co/3dqJCMsSUJ,,
1049805194744291328,Tue Oct 09 23:33:57 +0000 2018,en,0,Alina_F_E,iDrop News is giving away a free iPhone XS Max in February! Enter to win now. https://t.co/lMEKYxtVBn,,
1049805218391547904,Tue Oct 09 23:34:03 +0000 2018,en,1,_ajpadua11,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049805221768192000,Tue Oct 09 23:34:03 +0000 2018,en,1,mauriceandchill,RT @Jen_TheEngineer: *Opens up Snapchat front camera on iPhone Xs MAX* https://t.co/L9FtXUoSor,,
1049805247953231872,Tue Oct 09 23:34:10 +0000 2018,en,1,CR3AT1V3CHJ,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049805274557468672,Tue Oct 09 23:34:16 +0000 2018,en,1,cdomingo0,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049805282946179072,Tue Oct 09 23:34:18 +0000 2018,en,0,an0gs,@phil_157 Yep with tax in Canada its only around $1250; my iPhone Xs with tax was $1580 🤦🏻‍♂️,,
1049805302701445127,Tue Oct 09 23:34:23 +0000 2018,en,1,__riosss__,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
1049805429319053312,Tue Oct 09 23:34:53 +0000 2018,en,0,pjeffery10,So you wanna come to Twitter and yeah shit like ion have any lurkers....Bitch they not even gone approve yo credit😂… https://t.co/4abo0L68jY,,
1049805443109986305,Tue Oct 09 23:34:56 +0000 2018,en,0,jmccray,@officialmckell This an iPhone XS?,,
1049805448826634240,Tue Oct 09 23:34:58 +0000 2018,en,1,MDM__25,RT @chris3sparza: I dedass found a brand new  gold iPhone Xs in the parking lot of the mall retweet for good luck🤣 https://t.co/m6nBsTs7rW,,
